_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720291,,False,1,8458d862,2026-05-13_17-58-11,1.8949074745178223,1.8949074745178223,60260,w11,127.0.0.1,1.8949074745178223,1
