_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720641,,False,1,f839b0ca,2026-05-13_18-04-01,2.0180187225341797,2.0180187225341797,44200,w11,127.0.0.1,2.0180187225341797,1
