_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 6150",1779016541,,False,1,6c65b619,2026-05-17_04-15-41,0.4555478096008301,0.4555478096008301,48616,w11,127.0.0.1,0.4555478096008301,1
