_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778719941,,False,1,35804550,2026-05-13_17-52-21,1.9127881526947021,1.9127881526947021,11268,w11,127.0.0.1,1.9127881526947021,1
