_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778719146,,False,1,45a7f18d,2026-05-13_17-39-06,1.9930369853973389,1.9930369853973389,59652,w11,127.0.0.1,1.9930369853973389,1
