_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719721,,False,1,6fabf4c7,2026-05-13_17-48-41,2.0477049350738525,2.0477049350738525,61272,w11,127.0.0.1,2.0477049350738525,1
