_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778720151,,False,1,955cdda1,2026-05-13_17-55-51,1.8523051738739014,1.8523051738739014,58908,w11,127.0.0.1,1.8523051738739014,1
