_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
16.022978047351867,1779032153,,False,1,539ff71a,2026-05-17_08-35-53,1438.7820510864258,1438.7820510864258,65124,w11,127.0.0.1,1438.7820510864258,1
