_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19.4577275150305,1779001456,,False,1,f9f2ea79,2026-05-17_00-04-16,1513.7959733009338,1513.7959733009338,54120,w11,127.0.0.1,1513.7959733009338,1
