_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778718990,,False,1,aa9c8341,2026-05-13_17-36-30,1.782454490661621,1.782454490661621,38796,w11,127.0.0.1,1.782454490661621,1
