_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778966799,,False,1,30409607,2026-05-16_14-26-39,2281.215671300888,2281.215671300888,60164,w11,127.0.0.1,2281.215671300888,1
