_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778718866,,False,1,ef89250a,2026-05-13_17-34-26,1.9527487754821777,1.9527487754821777,57220,w11,127.0.0.1,1.9527487754821777,1
