_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1.4845628904504693,1778949069,,False,1,aa500263,2026-05-16_09-31-09,951.5507929325104,951.5507929325104,48680,w11,127.0.0.1,951.5507929325104,1
