_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19.076181267689062,1779028489,,False,1,3c32ff6d,2026-05-17_07-34-49,1268.712988615036,1268.712988615036,49216,w11,127.0.0.1,1268.712988615036,1
