_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720489,,False,1,8371ac48,2026-05-13_18-01-29,1.9987294673919678,1.9987294673919678,57304,w11,127.0.0.1,1.9987294673919678,1
