_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778718947,,False,1,284a0db1,2026-05-13_17-35-47,1.955688238143921,1.955688238143921,48088,w11,127.0.0.1,1.955688238143921,1
