_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778719245,,False,1,a74824b4,2026-05-13_17-40-45,1.6598377227783203,1.6598377227783203,58552,w11,127.0.0.1,1.6598377227783203,1
