_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719738,,False,1,45a90a13,2026-05-13_17-48-58,1.9364333152770996,1.9364333152770996,57524,w11,127.0.0.1,1.9364333152770996,1
