_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
21.386878340049687,1779011964,,False,1,24126ca7,2026-05-17_02-59-24,2059.548007249832,2059.548007249832,56600,w11,127.0.0.1,2059.548007249832,1
