_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 29964",1779015807,,False,1,e12c5b99,2026-05-17_04-03-27,0.43572473526000977,0.43572473526000977,75816,w11,127.0.0.1,0.43572473526000977,1
