_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 7788",1779015959,,False,1,a1b7d25a,2026-05-17_04-05-59,0.4305567741394043,0.4305567741394043,63968,w11,127.0.0.1,0.4305567741394043,1
