_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
5.3082594258007765,1778951443,,False,1,66f87d19,2026-05-16_10-10-43,807.362939119339,807.362939119339,67832,w11,127.0.0.1,807.362939119339,1
