_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
17.478891474279923,1779022132,,False,1,c9a82cc1,2026-05-17_05-48-52,1305.902096748352,1305.902096748352,29680,w11,127.0.0.1,1305.902096748352,1
