_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778719018,,False,1,85124079,2026-05-13_17-36-58,2.0233020782470703,2.0233020782470703,60196,w11,127.0.0.1,2.0233020782470703,1
