_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
12.57704225626024,1779027536,,False,1,342f3394,2026-05-17_07-18-56,1328.5375266075134,1328.5375266075134,80544,w11,127.0.0.1,1328.5375266075134,1
