_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 31455",1779018116,,False,1,aa629266,2026-05-17_04-41-56,0.4466054439544678,0.4466054439544678,63372,w11,127.0.0.1,0.4466054439544678,1
