_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720392,,False,1,be984849,2026-05-13_17-59-52,2.0782971382141113,2.0782971382141113,44880,w11,127.0.0.1,2.0782971382141113,1
