_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778961940,,False,1,4f750c5b,2026-05-16_13-05-40,3847.9068381786346,3847.9068381786346,80248,w11,127.0.0.1,3847.9068381786346,1
