_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778718901,,False,1,25829a0f,2026-05-13_17-35-01,1.9778120517730713,1.9778120517730713,57224,w11,127.0.0.1,1.9778120517730713,1
