_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778719923,,False,1,095e0604,2026-05-13_17-52-03,2.000551700592041,2.000551700592041,53908,w11,127.0.0.1,2.000551700592041,1
