_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 30220",1779015772,,False,1,f3b1e96e,2026-05-17_04-02-52,0.49571967124938965,0.49571967124938965,28240,w11,127.0.0.1,0.49571967124938965,1
