session_id,timestamp,cash,total_value,positions
live_SPY_switching_2214_1716_1722,2026-04-13 13:33:00+00:00,-184.1,90691.87999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:34:00+00:00,-184.1,90691.87999999999,"{'SPXU': {'quantity': 1811, 'price': 50.18, 'market_value': 90875.98}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:35:00+00:00,-184.1,90827.705,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:36:00+00:00,-184.1,90984.8998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:37:00+00:00,-184.1,90872.98,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:38:00+00:00,-184.1,90791.48499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:39:00+00:00,-184.1,90773.375,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:40:00+00:00,-184.1,90836.76,"{'SPXU': {'quantity': 1811, 'price': 50.26, 'market_value': 91020.86}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:41:00+00:00,-184.1,90809.59499999999,"{'SPXU': {'quantity': 1811, 'price': 50.245, 'market_value': 90993.69499999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:42:00+00:00,-184.1,90800.54,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:43:00+00:00,-184.1,90800.54,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:44:00+00:00,-184.1,90900.145,"{'SPXU': {'quantity': 1811, 'price': 50.295, 'market_value': 91084.24500000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:45:00+00:00,-184.1,90981.64,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:46:00+00:00,-184.1,90927.1289,"{'SPXU': {'quantity': 1811, 'price': 50.3099, 'market_value': 91111.2289}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:47:00+00:00,-184.1,90918.25499999999,"{'SPXU': {'quantity': 1811, 'price': 50.305, 'market_value': 91102.355}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:48:00+00:00,-184.1,90547.0,"{'SPXU': {'quantity': 1811, 'price': 50.1, 'market_value': 90731.1}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:49:00+00:00,-184.1,90166.69,"{'SPXU': {'quantity': 1811, 'price': 49.89, 'market_value': 90350.79000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:50:00+00:00,-184.1,89967.48,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:51:00+00:00,-184.1,90311.56999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:52:00+00:00,-184.1,90393.065,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:53:00+00:00,-184.1,90365.9,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:54:00+00:00,-184.1,90239.12999999999,"{'SPXU': {'quantity': 1811, 'price': 49.93, 'market_value': 90423.23}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:55:00+00:00,-184.1,90239.12999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:56:00+00:00,-184.1,90148.58,"{'SPXU': {'quantity': 1811, 'price': 49.88, 'market_value': 90332.68000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:57:00+00:00,-184.1,90094.25,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:58:00+00:00,-184.1,89985.59,"{'SPXU': {'quantity': 1811, 'price': 49.79, 'market_value': 90169.69}}"
live_SPY_switching_2214_1716_1722,2026-04-13 13:59:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': 49.7, 'market_value': 90006.70000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:00:00+00:00,-184.1,89695.83,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:01:00+00:00,-184.1,89931.26,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:02:00+00:00,-184.1,89994.645,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:03:00+00:00,-184.1,90068.896,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:04:00+00:00,-184.1,89949.37,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:05:00+00:00,-184.1,89913.15,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:06:00+00:00,-184.1,89858.81999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:07:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:08:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:09:00+00:00,-184.1,89931.0789,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:10:00+00:00,-184.1,90003.69999999998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:11:00+00:00,-184.1,90003.69999999998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:12:00+00:00,-184.1,90067.08499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:13:00+00:00,-184.1,90088.0926,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:14:00+00:00,-184.1,90003.69999999998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:15:00+00:00,-184.1,90193.855,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:16:00+00:00,-184.1,90193.855,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:17:00+00:00,-184.1,90257.23999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:18:00+00:00,-184.1,90221.02,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:19:00+00:00,-184.1,90085.19499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:20:00+00:00,-184.1,90076.14,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:21:00+00:00,-184.1,89958.42499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:22:00+00:00,-184.1,89967.48,"{'SPXU': {'quantity': 1811, 'price': 49.78, 'market_value': 90151.58}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:23:00+00:00,-184.1,90112.35999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:24:00+00:00,-184.1,89895.04,"{'SPXU': {'quantity': 1811, 'price': 49.74, 'market_value': 90079.14}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:25:00+00:00,-184.1,89931.26,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:26:00+00:00,-184.1,89931.26,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:27:00+00:00,-184.1,89931.26,"{'SPXU': {'quantity': 1811, 'price': 49.76, 'market_value': 90115.36}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:28:00+00:00,-184.1,89949.37,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:29:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:30:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:31:00+00:00,-184.1,89750.15999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:32:00+00:00,-184.1,89858.81999999999,"{'SPXU': {'quantity': 1811, 'price': 49.72, 'market_value': 90042.92}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:33:00+00:00,-184.1,89804.48999999999,"{'SPXU': {'quantity': 1811, 'price': 49.69, 'market_value': 89988.59}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:34:00+00:00,-184.1,89768.27,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:35:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:36:00+00:00,-184.1,89895.04,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:37:00+00:00,-184.1,89904.09499999999,"{'SPXU': {'quantity': 1811, 'price': 49.745, 'market_value': 90088.19499999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:38:00+00:00,-184.1,89894.85889999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:39:00+00:00,-184.1,89895.04,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:40:00+00:00,-184.1,89839.4423,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:41:00+00:00,-184.1,89804.48999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:42:00+00:00,-184.1,89804.48999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:43:00+00:00,-184.1,89786.37999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:44:00+00:00,-184.1,89695.83,"{'SPXU': {'quantity': 1811, 'price': 49.63, 'market_value': 89879.93000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:45:00+00:00,-184.1,89659.60999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:46:00+00:00,-184.1,89713.94,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:47:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:48:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:49:00+00:00,-184.1,89840.52889999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:50:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:51:00+00:00,-184.1,89777.32499999998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:52:00+00:00,-184.1,89704.885,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:53:00+00:00,-184.1,89641.5,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:54:00+00:00,-184.1,89641.5,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:55:00+00:00,-184.1,89659.60999999999,"{'SPXU': {'quantity': 1811, 'price': 49.61, 'market_value': 89843.70999999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:56:00+00:00,-184.1,89641.5,"{'SPXU': {'quantity': 1811, 'price': 49.6, 'market_value': 89825.6}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:57:00+00:00,-184.1,89532.84,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:58:00+00:00,-184.1,89440.29789999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 14:59:00+00:00,-184.1,89460.4,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:00:00+00:00,-184.1,89713.75889999999,"{'SPXU': {'quantity': 1811, 'price': 49.6399, 'market_value': 89897.85889999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:01:00+00:00,-184.1,89637.878,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:02:00+00:00,-184.1,89677.9011,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:03:00+00:00,-184.1,89713.94,"{'SPXU': {'quantity': 1811, 'price': 49.64, 'market_value': 89898.04000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:04:00+00:00,-184.1,89768.27,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:05:00+00:00,-184.1,89804.48999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:06:00+00:00,-184.1,89732.04999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:07:00+00:00,-184.1,89695.83,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:08:00+00:00,-184.1,89804.48999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:09:00+00:00,-184.1,89680.4365,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:10:00+00:00,-184.1,89732.04999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:11:00+00:00,-184.1,89569.06,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:12:00+00:00,-184.1,89605.27999999998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:13:00+00:00,-184.1,89641.5,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:14:00+00:00,-184.1,89677.71999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:15:00+00:00,-184.1,89695.83,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:16:00+00:00,-184.1,89704.885,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:17:00+00:00,-184.1,89759.215,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:18:00+00:00,-184.1,89786.1989,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:19:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': 49.7, 'market_value': 90006.70000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:20:00+00:00,-184.1,89695.83,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:21:00+00:00,-184.1,89704.885,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:22:00+00:00,-184.1,89759.215,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:23:00+00:00,-184.1,89750.15999999999,"{'SPXU': {'quantity': 1811, 'price': 49.66, 'market_value': 89934.26}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:24:00+00:00,-184.1,89820.42679999999,"{'SPXU': {'quantity': 1811, 'price': 49.6988, 'market_value': 90004.52679999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:25:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': 49.71, 'market_value': 90024.81}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:26:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:27:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:28:00+00:00,-184.1,89787.1044,"{'SPXU': {'quantity': 1811, 'price': 49.6804, 'market_value': 89971.2044}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:29:00+00:00,-184.1,89804.48999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:30:00+00:00,-184.1,89929.6301,"{'SPXU': {'quantity': 1811, 'price': 49.7591, 'market_value': 90113.7301}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:31:00+00:00,-184.1,89940.315,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:32:00+00:00,-184.1,89904.09499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:33:00+00:00,-184.1,89840.8911,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:34:00+00:00,-184.1,89896.851,"{'SPXU': {'quantity': 1811, 'price': 49.741, 'market_value': 90080.951}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:35:00+00:00,-184.1,89858.81999999999,"{'SPXU': {'quantity': 1811, 'price': 49.72, 'market_value': 90042.92}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:36:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:37:00+00:00,-184.1,89750.15999999999,"{'SPXU': {'quantity': 1811, 'price': 49.66, 'market_value': 89934.26}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:38:00+00:00,-184.1,89777.32499999998,"{'SPXU': {'quantity': 1811, 'price': 49.675, 'market_value': 89961.42499999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:39:00+00:00,-184.1,89681.5231,"{'SPXU': {'quantity': 1811, 'price': 49.6221, 'market_value': 89865.62310000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:40:00+00:00,-184.1,89659.60999999999,"{'SPXU': {'quantity': 1811, 'price': 49.61, 'market_value': 89843.70999999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:41:00+00:00,-184.1,89722.995,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:42:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': 49.7, 'market_value': 90006.70000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:43:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:44:00+00:00,-184.1,89858.6389,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:45:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:46:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:47:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:48:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': 49.73, 'market_value': 90061.03}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:49:00+00:00,-184.1,89928.7246,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:50:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:51:00+00:00,-184.1,89922.205,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:52:00+00:00,-184.1,89870.7726,"{'SPXU': {'quantity': 1811, 'price': 49.7266, 'market_value': 90054.8726}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:53:00+00:00,-184.1,89876.93,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:54:00+00:00,-184.1,89895.04,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:55:00+00:00,-184.1,89895.04,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:56:00+00:00,-184.1,89840.70999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:57:00+00:00,-184.1,89904.09499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:58:00+00:00,-184.1,89885.98499999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 15:59:00+00:00,-184.1,89895.04,"{'SPXU': {'quantity': 1811, 'price': 49.74, 'market_value': 90079.14}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:00:00+00:00,-184.1,89913.15,"{'SPXU': {'quantity': 1811, 'price': 49.75, 'market_value': 90097.25}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:01:00+00:00,-184.1,89981.78689999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:02:00+00:00,-184.1,90067.08499999999,"{'SPXU': {'quantity': 1811, 'price': 49.835, 'market_value': 90251.185}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:03:00+00:00,-184.1,90039.92,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:04:00+00:00,-184.1,90003.69999999998,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:05:00+00:00,-184.1,90039.92,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:06:00+00:00,-184.1,89677.71999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:07:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:08:00+00:00,-184.1,89822.6,"{'SPXU': {'quantity': 1811, 'price': 49.7, 'market_value': 90006.70000000001}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:09:00+00:00,-184.1,89751.2466,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:10:00+00:00,-184.1,89768.27,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:11:00+00:00,-184.1,89641.5,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:12:00+00:00,-184.1,89695.83,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:13:00+00:00,-184.1,89768.27,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:14:00+00:00,-184.1,89713.94,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:15:00+00:00,-184.1,89759.215,"{'SPXU': {'quantity': 1811, 'price': 49.665, 'market_value': 89943.315}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:16:00+00:00,-184.1,89677.71999999999,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:17:00+00:00,-184.1,89677.71999999999,"{'SPXU': {'quantity': 1811, 'price': 49.62, 'market_value': 89861.81999999999}}"
live_SPY_switching_2214_1716_1722,2026-04-13 16:18:00+00:00,-184.1,89603.8312,"{'SPXU': {'quantity': 1811, 'price': None, 'market_value': 0}}"
