_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
17.372176725436073,1779024007,,False,1,d2fe1ae0,2026-05-17_06-20-07,1150.984270811081,1150.984270811081,14004,w11,127.0.0.1,1150.984270811081,1
