_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 20905",1779016298,,False,1,8d7d5f50,2026-05-17_04-11-38,0.48705315589904785,0.48705315589904785,8716,w11,127.0.0.1,0.48705315589904785,1
