_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778720185,,False,1,b3bc5293,2026-05-13_17-56-25,1.9384019374847412,1.9384019374847412,62324,w11,127.0.0.1,1.9384019374847412,1
