_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 2609",1779018419,,False,1,972bd8a6,2026-05-17_04-46-59,0.42986559867858887,0.42986559867858887,73496,w11,127.0.0.1,0.42986559867858887,1
