_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 19844",1779018285,,False,1,b55d3a45,2026-05-17_04-44-45,0.41779160499572754,0.41779160499572754,74836,w11,127.0.0.1,0.41779160499572754,1
