_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
16.799321915697597,1779033080,,False,1,dc632c92,2026-05-17_08-51-20,1453.1373887062073,1453.1373887062073,78036,w11,127.0.0.1,1453.1373887062073,1
