_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 16657",1779016487,,False,1,423bd253,2026-05-17_04-14-47,0.41973257064819336,0.41973257064819336,64596,w11,127.0.0.1,0.41973257064819336,1
