_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778718910,,False,1,cc864383,2026-05-13_17-35-10,2.035783290863037,2.035783290863037,58168,w11,127.0.0.1,2.035783290863037,1
