_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 13388",1779016066,,False,1,98875fd0,2026-05-17_04-07-46,0.46642017364501953,0.46642017364501953,36856,w11,127.0.0.1,0.46642017364501953,1
