_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
15.041088206232844,1779019703,,False,1,ab1330fc,2026-05-17_05-08-23,1015.4636878967285,1015.4636878967285,76032,w11,127.0.0.1,1015.4636878967285,1
