_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
17.968784435388873,1779026113,,False,1,688d598e,2026-05-17_06-55-13,1453.247400045395,1453.247400045395,37248,w11,127.0.0.1,1453.247400045395,1
