_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
16.302901450180475,1779015510,,False,1,9e8a2e2e,2026-05-17_03-58-30,2704.458783864975,2704.458783864975,62132,w11,127.0.0.1,2704.458783864975,1
