_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719390,,False,1,cbb4a853,2026-05-13_17-43-10,1.9166629314422607,1.9166629314422607,28820,w11,127.0.0.1,1.9166629314422607,1
