_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19.188308358969408,1779022945,,False,1,566dca83,2026-05-17_06-02-25,1168.7434403896332,1168.7434403896332,62196,w11,127.0.0.1,1168.7434403896332,1
