_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778719174,,False,1,537b8441,2026-05-13_17-39-34,1.938140630722046,1.938140630722046,22976,w11,127.0.0.1,1.938140630722046,1
