_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 6783",1779018529,,False,1,c6b1030a,2026-05-17_04-48-49,0.4284067153930664,0.4284067153930664,8488,w11,127.0.0.1,0.4284067153930664,1
