_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 12747",1779017902,,False,1,5107206e,2026-05-17_04-38-22,0.48320508003234863,0.48320508003234863,45004,w11,127.0.0.1,0.48320508003234863,1
