_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778720002,,False,1,2c3f851f,2026-05-13_17-53-22,1.9080097675323486,1.9080097675323486,61476,w11,127.0.0.1,1.9080097675323486,1
