_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778719236,,False,1,23b4b116,2026-05-13_17-40-36,1.9442293643951416,1.9442293643951416,10088,w11,127.0.0.1,1.9442293643951416,1
