_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720401,,False,1,f94b9c7f,2026-05-13_18-00-01,1.9413349628448486,1.9413349628448486,50268,w11,127.0.0.1,1.9413349628448486,1
