_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719747,,False,1,e3c8e9aa,2026-05-13_17-49-07,1.9380571842193604,1.9380571842193604,50236,w11,127.0.0.1,1.9380571842193604,1
