_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
18.752517334289553,1779002824,,False,1,75ac2d0a,2026-05-17_00-27-04,2207.900632381439,2207.900632381439,72804,w11,127.0.0.1,2207.900632381439,1
