_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-75.23648275115569,1778719434,,False,1,c67ed4b4,2026-05-13_17-43-54,1.9919147491455078,1.9919147491455078,60760,w11,127.0.0.1,1.9919147491455078,1
