_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 26829",1779018347,,False,1,c8dca272,2026-05-17_04-45-47,0.45946526527404785,0.45946526527404785,44484,w11,127.0.0.1,0.45946526527404785,1
