_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778971620,,False,1,760468ac,2026-05-16_15-47-00,3055.600708246231,3055.600708246231,8548,w11,127.0.0.1,3055.600708246231,1
