timestamp,open,high,low,close,volume,trade_count,symbol
2021-01-19 13:50:00-05:00,378.91,379.14,378.89,379.0919,356951.0,2780.0,SPY
2021-01-19 13:55:00-05:00,379.095,379.23,379.07,379.16,286253.0,2455.0,SPY
2021-01-19 14:00:00-05:00,379.16,379.22,379.0,379.01,554935.0,2665.0,SPY
2021-01-19 14:05:00-05:00,379.02,379.0684,378.89,378.945,517718.0,3844.0,SPY
2021-01-19 14:10:00-05:00,378.95,379.13,378.92,379.0511,419968.0,3074.0,SPY
2021-01-19 14:15:00-05:00,379.0519,379.16,379.02,379.1,1376751.0,3722.0,SPY
2021-01-19 14:20:00-05:00,379.105,379.12,378.98,379.045,266023.0,2393.0,SPY
2021-01-19 14:25:00-05:00,379.0402,379.1,378.97,379.02,616868.0,2341.0,SPY
2021-01-19 14:30:00-05:00,379.03,379.08,378.82,378.9,396995.0,3156.0,SPY
2021-01-19 14:35:00-05:00,378.89,379.03,378.71,378.805,500152.0,3409.0,SPY
2021-01-19 14:40:00-05:00,378.8031,378.85,378.69,378.735,385005.0,2924.0,SPY
2021-01-19 14:45:00-05:00,378.735,378.79,378.53,378.6469,488497.0,3822.0,SPY
2021-01-19 14:50:00-05:00,378.6401,378.9,378.56,378.8889,509216.0,3390.0,SPY
2021-01-19 14:55:00-05:00,378.881,378.93,378.765,378.881,383254.0,2917.0,SPY
2021-01-19 15:00:00-05:00,378.881,378.9699,378.75,378.9,809222.0,3187.0,SPY
2021-01-19 15:05:00-05:00,378.9,379.1,378.81,379.02,684722.0,3668.0,SPY
2021-01-19 15:10:00-05:00,379.02,379.1,378.92,378.96,296672.0,2661.0,SPY
2021-01-19 15:15:00-05:00,378.96,379.06,378.82,378.85,977285.0,3417.0,SPY
2021-01-19 15:20:00-05:00,378.84,378.95,378.84,378.845,432008.0,3229.0,SPY
2021-01-19 15:25:00-05:00,378.85,378.87,378.75,378.84,405478.0,3611.0,SPY
2021-01-19 15:30:00-05:00,378.83,378.91,378.76,378.86,623492.0,4030.0,SPY
2021-01-19 15:35:00-05:00,378.86,379.01,378.75,378.95,985186.0,3841.0,SPY
2021-01-19 15:40:00-05:00,378.94,379.01,378.8094,378.91,579355.0,4074.0,SPY
2021-01-19 15:45:00-05:00,378.9,379.145,378.87,379.1274,825293.0,5739.0,SPY
2021-01-19 15:50:00-05:00,379.1274,379.19,378.78,378.9211,1085563.0,7379.0,SPY
2021-01-19 15:55:00-05:00,378.925,379.13,378.81,378.9015,1639105.0,7721.0,SPY
2021-01-20 09:30:00-05:00,380.97,381.2,380.69,380.7924,571803.0,2594.0,SPY
2021-01-20 09:35:00-05:00,380.79,381.33,380.72,381.3,927970.0,7569.0,SPY
2021-01-20 09:40:00-05:00,381.31,381.39,380.88,380.9764,1510941.0,6010.0,SPY
2021-01-20 09:45:00-05:00,380.98,381.33,380.97,381.165,497500.0,4356.0,SPY
2021-01-20 09:50:00-05:00,381.17,381.6,381.12,381.57,706953.0,5827.0,SPY
2021-01-20 09:55:00-05:00,381.55,381.55,381.05,381.36,1264525.0,5620.0,SPY
2021-01-20 10:00:00-05:00,381.35,381.5698,381.205,381.49,481242.0,4246.0,SPY
2021-01-20 10:05:00-05:00,381.48,382.19,381.44,382.11,2658117.0,6482.0,SPY
2021-01-20 10:10:00-05:00,382.1199,382.42,381.99,382.31,1229814.0,6883.0,SPY
2021-01-20 10:15:00-05:00,382.31,382.52,382.31,382.41,948669.0,5457.0,SPY
2021-01-20 10:20:00-05:00,382.41,382.89,382.4,382.645,1478157.0,7014.0,SPY
2021-01-20 10:25:00-05:00,382.65,382.86,382.56,382.59,583686.0,4727.0,SPY
2021-01-20 10:30:00-05:00,382.5869,382.6,382.35,382.35,657016.0,5151.0,SPY
2021-01-20 10:35:00-05:00,382.35,382.89,382.33,382.81,985903.0,5544.0,SPY
2021-01-20 10:40:00-05:00,382.8099,383.025,382.71,382.9865,541077.0,4119.0,SPY
2021-01-20 10:45:00-05:00,382.99,383.04,382.79,382.9352,922570.0,3618.0,SPY
2021-01-20 10:50:00-05:00,382.9318,383.082,382.76,382.88,1033161.0,3818.0,SPY
2021-01-20 10:55:00-05:00,382.8991,383.055,382.8,382.8901,729841.0,3748.0,SPY
2021-01-20 11:00:00-05:00,382.9,382.91,382.57,382.59,757413.0,4088.0,SPY
2021-01-20 11:05:00-05:00,382.5768,382.69,382.41,382.42,592064.0,4658.0,SPY
2021-01-20 11:10:00-05:00,382.41,382.549,382.19,382.31,593913.0,3861.0,SPY
2021-01-20 11:15:00-05:00,382.305,382.645,382.18,382.635,679567.0,3234.0,SPY
2021-01-20 11:20:00-05:00,382.64,382.79,382.575,382.7596,380132.0,2799.0,SPY
2021-01-20 11:25:00-05:00,382.755,382.9,382.47,382.55,680538.0,3726.0,SPY
2021-01-20 11:30:00-05:00,382.55,382.67,382.47,382.52,556725.0,2785.0,SPY
2021-01-20 11:35:00-05:00,382.5201,382.83,382.515,382.54,323069.0,2474.0,SPY
2021-01-20 11:40:00-05:00,382.545,382.81,382.545,382.8,965149.0,1877.0,SPY
2021-01-20 11:45:00-05:00,382.8,382.92,382.79,382.85,727714.0,1599.0,SPY
2021-01-20 11:50:00-05:00,382.86,382.92,382.75,382.857,264767.0,1466.0,SPY
2021-01-20 11:55:00-05:00,382.85,383.08,382.7,382.788,370970.0,2537.0,SPY
2021-01-20 12:00:00-05:00,382.7982,383.28,382.7982,383.21,950424.0,3192.0,SPY
2021-01-20 12:05:00-05:00,383.22,383.32,383.15,383.19,385923.0,2123.0,SPY
2021-01-20 12:10:00-05:00,383.17,383.29,383.1301,383.19,166574.0,1647.0,SPY
2021-01-20 12:15:00-05:00,383.195,383.2164,383.03,383.12,219173.0,1938.0,SPY
2021-01-20 12:20:00-05:00,383.127,383.29,383.127,383.14,202273.0,1647.0,SPY
2021-01-20 12:25:00-05:00,383.14,383.3119,383.11,383.2969,430098.0,1651.0,SPY
2021-01-20 12:30:00-05:00,383.2901,383.42,383.28,383.38,305800.0,2314.0,SPY
2021-01-20 12:35:00-05:00,383.38,383.51,383.38,383.45,368620.0,2891.0,SPY
2021-01-20 12:40:00-05:00,383.46,383.63,383.42,383.5699,396760.0,2811.0,SPY
2021-01-20 12:45:00-05:00,383.5647,383.68,383.52,383.65,253854.0,2010.0,SPY
2021-01-20 12:50:00-05:00,383.64,383.66,383.525,383.54,523893.0,2030.0,SPY
2021-01-20 12:55:00-05:00,383.54,383.76,383.51,383.73,843035.0,2758.0,SPY
2021-01-20 13:00:00-05:00,383.7265,383.785,383.58,383.72,258955.0,2100.0,SPY
2021-01-20 13:05:00-05:00,383.725,383.96,383.6901,383.84,348313.0,2389.0,SPY
2021-01-20 13:10:00-05:00,383.82,383.94,383.82,383.91,219914.0,1706.0,SPY
2021-01-20 13:15:00-05:00,383.91,384.07,383.86,383.9999,489991.0,2322.0,SPY
2021-01-20 13:20:00-05:00,383.995,384.08,383.96,384.04,340387.0,2220.0,SPY
2021-01-20 13:25:00-05:00,384.0499,384.05,383.81,383.98,489382.0,3408.0,SPY
2021-01-20 13:30:00-05:00,383.98,384.18,383.97,384.09,821541.0,3444.0,SPY
2021-01-20 13:35:00-05:00,384.09,384.26,384.08,384.2099,233523.0,2111.0,SPY
2021-01-20 13:40:00-05:00,384.2,384.24,384.03,384.0899,272832.0,2235.0,SPY
2021-01-20 13:45:00-05:00,384.0889,384.09,383.76,383.78,374415.0,2628.0,SPY
2021-01-20 13:50:00-05:00,383.79,383.82,383.615,383.7776,376047.0,2694.0,SPY
2021-01-20 13:55:00-05:00,383.78,383.95,383.77,383.89,242008.0,1984.0,SPY
2021-01-20 14:00:00-05:00,383.9,383.93,383.74,383.79,309567.0,1695.0,SPY
2021-01-20 14:05:00-05:00,383.81,383.8819,383.771,383.858,198373.0,1717.0,SPY
2021-01-20 14:10:00-05:00,383.8508,383.94,383.75,383.77,306440.0,2339.0,SPY
2021-01-20 14:15:00-05:00,383.755,383.77,383.41,383.71,499928.0,3396.0,SPY
2021-01-20 14:20:00-05:00,383.71,383.85,383.66,383.68,693727.0,2340.0,SPY
2021-01-20 14:25:00-05:00,383.68,383.74,383.52,383.7222,270441.0,2239.0,SPY
2021-01-20 14:30:00-05:00,383.72,383.99,383.71,383.955,340107.0,2596.0,SPY
2021-01-20 14:35:00-05:00,383.95,384.17,383.95,384.105,251450.0,2243.0,SPY
2021-01-20 14:40:00-05:00,384.1019,384.3,384.07,384.26,364373.0,2841.0,SPY
2021-01-20 14:45:00-05:00,384.252,384.41,384.23,384.37,370609.0,2830.0,SPY
2021-01-20 14:50:00-05:00,384.37,384.42,384.31,384.31,347537.0,2511.0,SPY
2021-01-20 14:55:00-05:00,384.3182,384.3764,384.1901,384.28,348948.0,2663.0,SPY
2021-01-20 15:00:00-05:00,384.29,384.365,384.12,384.155,1269449.0,3927.0,SPY
2021-01-20 15:05:00-05:00,384.15,384.34,384.1099,384.28,399948.0,2717.0,SPY
2021-01-20 15:10:00-05:00,384.29,384.36,384.2,384.2001,302385.0,2232.0,SPY
2021-01-20 15:15:00-05:00,384.2,384.24,383.82,384.08,1055681.0,4785.0,SPY
2021-01-20 15:20:00-05:00,384.0903,384.19,384.05,384.18,288892.0,2384.0,SPY
2021-01-20 15:25:00-05:00,384.18,384.35,384.07,384.28,537570.0,3743.0,SPY
2021-01-20 15:30:00-05:00,384.275,384.4,384.15,384.3736,603657.0,3775.0,SPY
2021-01-20 15:35:00-05:00,384.37,384.54,384.33,384.3399,778363.0,3601.0,SPY
2021-01-20 15:40:00-05:00,384.34,384.44,384.29,384.32,813582.0,5047.0,SPY
2021-01-20 15:45:00-05:00,384.32,384.78,384.29,384.698,1193374.0,6598.0,SPY
2021-01-20 15:50:00-05:00,384.695,384.79,384.22,384.365,1214338.0,7715.0,SPY
2021-01-20 15:55:00-05:00,384.36,384.6,384.305,384.315,1779304.0,7590.0,SPY
2021-01-21 09:30:00-05:00,384.48,384.52,384.27,384.3,542123.0,2603.0,SPY
2021-01-21 09:35:00-05:00,384.3,384.52,383.93,384.18,1001988.0,7252.0,SPY
2021-01-21 09:40:00-05:00,384.18,384.24,383.53,383.7993,968142.0,6057.0,SPY
2021-01-21 09:45:00-05:00,383.8,383.82,383.25,383.75,1329286.0,6580.0,SPY
2021-01-21 09:50:00-05:00,383.76,384.08,383.72,383.93,830467.0,5136.0,SPY
2021-01-21 09:55:00-05:00,383.93,384.04,383.44,383.57,866857.0,4815.0,SPY
2021-01-21 10:00:00-05:00,383.56,384.02,383.32,383.907,1195303.0,4403.0,SPY
2021-01-21 10:05:00-05:00,383.8962,383.99,383.62,383.78,606087.0,3268.0,SPY
2021-01-21 10:10:00-05:00,383.765,384.0,383.5701,383.99,648344.0,3056.0,SPY
2021-01-21 10:15:00-05:00,383.98,384.56,383.97,384.5236,653360.0,4970.0,SPY
2021-01-21 10:20:00-05:00,384.53,384.64,384.4223,384.5718,1231576.0,5117.0,SPY
2021-01-21 10:25:00-05:00,384.57,384.8,384.405,384.63,705412.0,4875.0,SPY
2021-01-21 10:30:00-05:00,384.63,384.88,384.57,384.74,648344.0,3497.0,SPY
2021-01-21 10:35:00-05:00,384.75,384.88,384.67,384.7476,272672.0,2473.0,SPY
2021-01-21 10:40:00-05:00,384.755,384.9,384.63,384.8199,369062.0,2780.0,SPY
2021-01-21 10:45:00-05:00,384.82,384.885,384.62,384.73,270719.0,2067.0,SPY
2021-01-21 10:50:00-05:00,384.72,384.83,384.67,384.68,653616.0,2324.0,SPY
2021-01-21 10:55:00-05:00,384.7,384.79,384.67,384.72,759310.0,2200.0,SPY
2021-01-21 11:00:00-05:00,384.73,384.81,384.67,384.7201,547412.0,2287.0,SPY
2021-01-21 11:05:00-05:00,384.73,384.95,384.69,384.695,371596.0,2641.0,SPY
2021-01-21 11:10:00-05:00,384.695,384.7,384.39,384.41,735533.0,3532.0,SPY
2021-01-21 11:15:00-05:00,384.4026,384.479,384.27,384.28,317699.0,2931.0,SPY
2021-01-21 11:20:00-05:00,384.2803,384.43,384.24,384.43,193851.0,2073.0,SPY
2021-01-21 11:25:00-05:00,384.42,384.53,384.34,384.3599,310083.0,2457.0,SPY
2021-01-21 11:30:00-05:00,384.3674,384.495,384.29,384.435,190275.0,1976.0,SPY
2021-01-21 11:35:00-05:00,384.4486,384.45,383.96,383.97,368411.0,3106.0,SPY
2021-01-21 11:40:00-05:00,383.965,383.99,383.7,383.81,577142.0,4195.0,SPY
2021-01-21 11:45:00-05:00,383.79,383.99,383.66,383.9499,1165208.0,2463.0,SPY
2021-01-21 11:50:00-05:00,383.9401,384.12,383.93,384.12,287457.0,2473.0,SPY
2021-01-21 11:55:00-05:00,384.1199,384.18,384.06,384.1311,154317.0,1641.0,SPY
2021-01-21 12:00:00-05:00,384.1301,384.27,384.07,384.08,654817.0,1569.0,SPY
2021-01-21 12:05:00-05:00,384.07,384.13,383.92,384.04,348819.0,2171.0,SPY
2021-01-21 12:10:00-05:00,384.035,384.055,383.81,383.8977,245566.0,1788.0,SPY
2021-01-21 12:15:00-05:00,383.9,383.9,383.54,383.542,466353.0,3202.0,SPY
2021-01-21 12:20:00-05:00,383.54,383.63,383.3019,383.3089,965007.0,3730.0,SPY
2021-01-21 12:25:00-05:00,383.3089,383.71,383.2901,383.685,363516.0,2715.0,SPY
2021-01-21 12:30:00-05:00,383.685,383.72,383.49,383.545,513394.0,2061.0,SPY
2021-01-21 12:35:00-05:00,383.54,383.64,383.44,383.523,303855.0,2421.0,SPY
2021-01-21 12:40:00-05:00,383.53,383.7,383.52,383.6999,271036.0,2180.0,SPY
2021-01-21 12:45:00-05:00,383.69,383.85,383.67,383.7,247100.0,1854.0,SPY
2021-01-21 12:50:00-05:00,383.72,383.78,383.59,383.61,199159.0,1622.0,SPY
2021-01-21 12:55:00-05:00,383.61,383.65,383.4701,383.6,235757.0,1847.0,SPY
2021-01-21 13:00:00-05:00,383.5999,384.03,383.59,384.0101,307110.0,2089.0,SPY
2021-01-21 13:05:00-05:00,384.015,384.08,383.8125,383.98,315812.0,2596.0,SPY
2021-01-21 13:10:00-05:00,383.97,384.02,383.905,383.99,146647.0,1466.0,SPY
2021-01-21 13:15:00-05:00,383.9908,384.09,383.975,384.06,228570.0,1544.0,SPY
2021-01-21 13:20:00-05:00,384.06,384.14,383.99,384.0401,156688.0,1390.0,SPY
2021-01-21 13:25:00-05:00,384.045,384.2,384.045,384.11,420748.0,1569.0,SPY
2021-01-21 13:30:00-05:00,384.1181,384.1519,384.0,384.085,181888.0,1616.0,SPY
2021-01-21 13:35:00-05:00,384.09,384.22,384.0601,384.185,157152.0,1397.0,SPY
2021-01-21 13:40:00-05:00,384.1899,384.24,384.1366,384.225,235247.0,1612.0,SPY
2021-01-21 13:45:00-05:00,384.23,384.34,384.2,384.26,321400.0,2316.0,SPY
2021-01-21 13:50:00-05:00,384.26,384.26,384.04,384.15,229224.0,1822.0,SPY
2021-01-21 13:55:00-05:00,384.15,384.23,384.05,384.1101,178717.0,1532.0,SPY
2021-01-21 14:00:00-05:00,384.115,384.26,384.11,384.25,429463.0,1300.0,SPY
2021-01-21 14:05:00-05:00,384.24,384.34,384.1401,384.3,223415.0,1694.0,SPY
2021-01-21 14:10:00-05:00,384.31,384.5,384.29,384.48,380335.0,2690.0,SPY
2021-01-21 14:15:00-05:00,384.4701,384.66,384.4701,384.65,582667.0,2400.0,SPY
2021-01-21 14:20:00-05:00,384.655,384.71,384.55,384.6701,207633.0,1905.0,SPY
2021-01-21 14:25:00-05:00,384.6715,384.71,384.57,384.66,765578.0,2431.0,SPY
2021-01-21 14:30:00-05:00,384.665,384.69,384.6,384.6501,324874.0,2717.0,SPY
2021-01-21 14:35:00-05:00,384.655,384.8,384.62,384.79,657510.0,2113.0,SPY
2021-01-21 14:40:00-05:00,384.79,384.87,384.74,384.79,1218012.0,2860.0,SPY
2021-01-21 14:45:00-05:00,384.79,384.8,384.6819,384.6819,242763.0,2039.0,SPY
2021-01-21 14:50:00-05:00,384.69,384.79,384.65,384.76,555373.0,2513.0,SPY
2021-01-21 14:55:00-05:00,384.77,384.82,384.67,384.79,325580.0,2454.0,SPY
2021-01-21 15:00:00-05:00,384.785,384.88,384.74,384.7401,541184.0,2302.0,SPY
2021-01-21 15:05:00-05:00,384.7414,384.94,384.7,384.9,266231.0,2558.0,SPY
2021-01-21 15:10:00-05:00,384.8999,384.92,384.73,384.7524,705536.0,2152.0,SPY
2021-01-21 15:15:00-05:00,384.755,384.755,384.48,384.59,796807.0,5444.0,SPY
2021-01-21 15:20:00-05:00,384.595,384.72,384.49,384.6619,291669.0,2527.0,SPY
2021-01-21 15:25:00-05:00,384.665,384.79,384.62,384.645,375236.0,2940.0,SPY
2021-01-21 15:30:00-05:00,384.65,384.75,384.56,384.6189,350744.0,2668.0,SPY
2021-01-21 15:35:00-05:00,384.62,384.75,384.56,384.595,274529.0,2306.0,SPY
2021-01-21 15:40:00-05:00,384.595,384.76,384.53,384.69,324505.0,2855.0,SPY
2021-01-21 15:45:00-05:00,384.685,384.9,384.6,384.87,442754.0,3792.0,SPY
2021-01-21 15:50:00-05:00,384.86,384.9301,384.61,384.7,896553.0,6313.0,SPY
2021-01-21 15:55:00-05:00,384.68,384.74,384.54,384.73,1232125.0,7659.0,SPY
2021-01-22 09:30:00-05:00,382.1,382.38,382.0,382.26,538964.0,2427.0,SPY
2021-01-22 09:35:00-05:00,382.26,382.47,382.23,382.37,972267.0,6893.0,SPY
2021-01-22 09:40:00-05:00,382.38,382.53,382.26,382.27,720177.0,4738.0,SPY
2021-01-22 09:45:00-05:00,382.28,382.61,382.1599,382.51,1168901.0,5805.0,SPY
2021-01-22 09:50:00-05:00,382.51,382.98,382.47,382.945,828673.0,5391.0,SPY
2021-01-22 09:55:00-05:00,382.9489,383.04,382.68,382.73,475442.0,4068.0,SPY
2021-01-22 10:00:00-05:00,382.71,383.28,382.71,383.21,572156.0,4390.0,SPY
2021-01-22 10:05:00-05:00,383.19,383.26,383.04,383.1729,486645.0,3609.0,SPY
2021-01-22 10:10:00-05:00,383.175,383.32,382.98,383.045,885415.0,3218.0,SPY
2021-01-22 10:15:00-05:00,383.04,383.1099,382.78,382.965,446256.0,3308.0,SPY
2021-01-22 10:20:00-05:00,382.96,383.04,382.7,382.86,579713.0,2591.0,SPY
2021-01-22 10:25:00-05:00,382.86,382.94,382.515,382.6,1305669.0,4126.0,SPY
2021-01-22 10:30:00-05:00,382.585,382.62,381.95,382.445,1542503.0,6146.0,SPY
2021-01-22 10:35:00-05:00,382.445,382.53,382.11,382.2499,555011.0,4141.0,SPY
2021-01-22 10:40:00-05:00,382.259,382.325,381.835,382.2668,642573.0,5077.0,SPY
2021-01-22 10:45:00-05:00,382.27,382.41,382.16,382.267,386683.0,3017.0,SPY
2021-01-22 10:50:00-05:00,382.265,382.37,381.99,382.23,592448.0,2613.0,SPY
2021-01-22 10:55:00-05:00,382.24,382.5,382.1628,382.475,366876.0,2746.0,SPY
2021-01-22 11:00:00-05:00,382.475,382.775,382.475,382.6632,412128.0,3112.0,SPY
2021-01-22 11:05:00-05:00,382.675,383.035,382.6636,383.035,579237.0,3701.0,SPY
2021-01-22 11:10:00-05:00,383.04,383.07,382.85,382.91,370991.0,2783.0,SPY
2021-01-22 11:15:00-05:00,382.91,383.0,382.72,382.78,612276.0,2454.0,SPY
2021-01-22 11:20:00-05:00,382.7711,382.8408,382.67,382.8,261206.0,2112.0,SPY
2021-01-22 11:25:00-05:00,382.81,382.94,382.77,382.825,210155.0,1771.0,SPY
2021-01-22 11:30:00-05:00,382.825,382.97,382.61,382.655,757275.0,2160.0,SPY
2021-01-22 11:35:00-05:00,382.6575,382.95,382.62,382.885,204790.0,1802.0,SPY
2021-01-22 11:40:00-05:00,382.8869,383.19,382.835,383.1628,841122.0,2347.0,SPY
2021-01-22 11:45:00-05:00,383.165,383.22,383.08,383.1799,311388.0,2175.0,SPY
2021-01-22 11:50:00-05:00,383.17,383.52,383.13,383.5,316116.0,2369.0,SPY
2021-01-22 11:55:00-05:00,383.49,383.695,383.4619,383.6109,394106.0,2922.0,SPY
2021-01-22 12:00:00-05:00,383.6,383.77,383.43,383.7354,365727.0,2755.0,SPY
2021-01-22 12:05:00-05:00,383.74,383.84,383.31,383.34,579220.0,3988.0,SPY
2021-01-22 12:10:00-05:00,383.33,383.45,383.28,383.39,235889.0,1938.0,SPY
2021-01-22 12:15:00-05:00,383.41,383.661,383.39,383.661,443964.0,1739.0,SPY
2021-01-22 12:20:00-05:00,383.6606,383.74,383.55,383.73,255007.0,1752.0,SPY
2021-01-22 12:25:00-05:00,383.73,383.73,383.62,383.73,125348.0,1120.0,SPY
2021-01-22 12:30:00-05:00,383.73,383.79,383.65,383.67,185698.0,1686.0,SPY
2021-01-22 12:35:00-05:00,383.68,383.69,383.51,383.57,431782.0,1505.0,SPY
2021-01-22 12:40:00-05:00,383.57,383.59,383.4,383.51,177317.0,1496.0,SPY
2021-01-22 12:45:00-05:00,383.5075,383.66,383.47,383.53,150516.0,1195.0,SPY
2021-01-22 12:50:00-05:00,383.53,383.61,383.41,383.61,149349.0,1445.0,SPY
2021-01-22 12:55:00-05:00,383.605,383.69,383.47,383.5,149576.0,1385.0,SPY
2021-01-22 13:00:00-05:00,383.52,383.5699,383.34,383.34,540622.0,1228.0,SPY
2021-01-22 13:05:00-05:00,383.36,383.5211,383.285,383.29,261664.0,1903.0,SPY
2021-01-22 13:10:00-05:00,383.29,383.3078,382.94,383.05,588944.0,2306.0,SPY
2021-01-22 13:15:00-05:00,383.0599,383.22,383.05,383.2,307460.0,1954.0,SPY
2021-01-22 13:20:00-05:00,383.1982,383.35,383.1126,383.33,227230.0,1781.0,SPY
2021-01-22 13:25:00-05:00,383.3299,383.5499,383.305,383.5499,540861.0,2142.0,SPY
2021-01-22 13:30:00-05:00,383.532,383.58,383.34,383.37,149827.0,1415.0,SPY
2021-01-22 13:35:00-05:00,383.3799,383.55,383.34,383.55,151717.0,1361.0,SPY
2021-01-22 13:40:00-05:00,383.55,383.73,383.49,383.72,203782.0,1695.0,SPY
2021-01-22 13:45:00-05:00,383.72,383.73,383.54,383.585,256593.0,2055.0,SPY
2021-01-22 13:50:00-05:00,383.585,383.59,383.44,383.5,190513.0,1603.0,SPY
2021-01-22 13:55:00-05:00,383.5,383.52,383.45,383.5085,109092.0,1094.0,SPY
2021-01-22 14:00:00-05:00,383.5064,383.54,383.0819,383.14,344303.0,2551.0,SPY
2021-01-22 14:05:00-05:00,383.13,383.33,383.025,383.2299,358367.0,2593.0,SPY
2021-01-22 14:10:00-05:00,383.23,383.36,383.23,383.285,285272.0,1934.0,SPY
2021-01-22 14:15:00-05:00,383.28,383.285,383.13,383.22,282757.0,2109.0,SPY
