_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 2954",1779018456,,False,1,82d563c3,2026-05-17_04-47-36,0.4587528705596924,0.4587528705596924,79808,w11,127.0.0.1,0.4587528705596924,1
