_metric,_trial_error,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-1000000000.0,"atr_percentile_threshold must be 0-100, got 13346",1779016147,,False,1,55503c6f,2026-05-17_04-09-07,0.4659759998321533,0.4659759998321533,36844,w11,127.0.0.1,0.4659759998321533,1
