_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.0,1778720508,,False,1,3225b023,2026-05-13_18-01-48,1.9167964458465576,1.9167964458465576,56472,w11,127.0.0.1,1.9167964458465576,1
