_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
18.838077865848767,1779007421,,False,1,f774e73b,2026-05-17_01-43-41,1536.8787016868591,1536.8787016868591,69120,w11,127.0.0.1,1536.8787016868591,1
