_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
14.246041346485171,1779029127,,False,1,5c9de8cb,2026-05-17_07-45-27,932.3237748146057,932.3237748146057,71228,w11,127.0.0.1,932.3237748146057,1
