_metric,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
-19.54179345943188,1778719852,,False,1,fecd1644,2026-05-13_17-50-52,1.9288966655731201,1.9288966655731201,60272,w11,127.0.0.1,1.9288966655731201,1
